brand,title,image url,url,price,rating,review
Patagonia,Nano-Air Hooded Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZACO/BELBLU.jpg,https://www.backcountry.com/patagonia-nano-air-hooded-jacket-womens,329,0,0
Patagonia,Re-Tool Half Snap Pullover - Women's,https://content.backcountry.com/images/items/large/PAT/PATZACW/BLUBIR.jpg,https://www.backcountry.com/patagonia-re-tool-half-snap-pullover-womens,159,0,0
Patagonia,Tres Down 3-In-1 Parka - Women's,https://content.backcountry.com/images/items/large/PAT/PATZADB/BLA.jpg,https://www.backcountry.com/patagonia-tres-down-3-in-1-parka-womens,699,0,0
Patagonia,Shelled Retro-X Pullover - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9MC/SHRTAU.jpg,https://www.backcountry.com/patagonia-shelled-retro-x-pullover-womens,179,3.714285714,7
Patagonia,Pine Bank 3-in-1 Parka - Women's,https://content.backcountry.com/images/items/large/PAT/PATZACT/BASGRE.jpg,https://www.backcountry.com/patagonia-pine-bank-3-in-1-parka-womens,549,0,0
Patagonia,R1 Air Full-Zip Hoodie - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9M5/BLA.jpg,https://www.backcountry.com/patagonia-r1-air-full-zip-hoodie-womens,179,3,2
Patagonia,Synchilla Marsupial Fleece - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA4O/BURRED.jpg,https://www.backcountry.com/patagonia-synchilla-marsupial-fleece-womens,129,3,2
Patagonia,Torrentshell 3L City Coat - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA9K/BLA.jpg,https://www.backcountry.com/patagonia-torrentshell-3l-city-coat-womens,249,2,1
Patagonia,Jackson Glacier Parka - Women's,https://content.backcountry.com/images/items/large/PAT/PAT01XD/NOUGRE.jpg,https://www.backcountry.com/patagonia-jackson-glacier-parka-womens,429,2,2
Patagonia,Better Sweater Fleece Vest - Women's,https://content.backcountry.com/images/items/large/PAT/PAT032Q/NOUGRE.jpg,https://www.backcountry.com/patagonia-better-sweater-fleece-vest-womens,119,5,5
Patagonia,Re-Tool X Nano Pullover - Women's,https://content.backcountry.com/images/items/large/PAT/PATZACY/LAGBLU.jpg,https://www.backcountry.com/patagonia-re-tool-x-nano-pullover-womens,269,0,0
Patagonia,Houdini Air Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PAT02PD/SMOBL.jpg,https://www.backcountry.com/patagonia-houdini-air-jacket-womens,179,4,2
Patagonia,Nano-Air Light Hybrid Insulated Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA8T/BLA.jpg,https://www.backcountry.com/patagonia-nano-air-light-hybrid-insulated-jacket-womens,249,0,0
Patagonia,Granite Crest Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9YE/LIGPLUGREA.jpg,https://www.backcountry.com/patagonia-granite-crest-jacket-womens,279,0,0
Patagonia,Los Gatos Hooded Pullover - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9LO/BIRWHI.jpg,https://www.backcountry.com/patagonia-los-gatos-hooded-pullover-womens,139,5,1
Patagonia,R1 Fleece Pullover - Women's,https://content.backcountry.com/images/items/large/PAT/PAT02PN/LAGBLU.jpg,https://www.backcountry.com/patagonia-r1-pullover-fleece-jacket-womens,139,3.875,8
Patagonia,Powder Town Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA47/BLA.jpg,https://www.backcountry.com/patagonia-powder-town-jacket-womens,349,2,1
Patagonia,Nano-Air Light Hybrid Hooded Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA8S/BLA.jpg,https://www.backcountry.com/patagonia-nano-air-light-hybrid-hooded-jacket-womens,299,0,0
Patagonia,Woolyester Pile Bomber Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA4S/NAT.jpg,https://www.backcountry.com/patagonia-woolyester-pile-bomber-jacket-womens,125.95,0,0
Patagonia,Los Gatos Vest - Women's,https://content.backcountry.com/images/items/large/PAT/PAT01K2/LIGPLUGRE.jpg,https://www.backcountry.com/patagonia-patagonia-ws-los-gatos-vest,109,4,13
Patagonia,Better Sweater Full-Zip Hooded Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PAT032N/NEONV.jpg,https://www.backcountry.com/patagonia-better-sweater-full-zip-hooded-jacket-womens,169,0,0
Patagonia,Dirt Roamer Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9C2/QUACOR.jpg,https://www.backcountry.com/patagonia-dirt-roamer-jacket-womens,249,0,0
Patagonia,Powslayer Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PAT01X3/BELBLU.jpg,https://www.backcountry.com/patagonia-powslayer-jacket-womens,749,0,0
Patagonia,Re-Tool 1/2-Zip Pullover - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9RL/NATWHIXDY.jpg,https://www.backcountry.com/patagonia-re-tool-1-2-zip-pullover-womens,59.6,2.5,4
Patagonia,Retro Pile Hooded Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PAT032S/PEL.jpg,https://www.backcountry.com/patagonia-retro-pile-hooded-jacket-womens,159,1.5,2
Patagonia,Synch Anorak,https://content.backcountry.com/images/items/large/PAT/PATZ9UV/BELBLUA.jpg,https://www.backcountry.com/patagonia-synch-anorak-mens,149,0,0
Patagonia,AlpLight Down Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9XX/SMOBLU.jpg,https://www.backcountry.com/patagonia-alplight-down-jacket-womens,149.5,4,2
Patagonia,Storm Shift Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA1D/BELBLU.jpg,https://www.backcountry.com/patagonia-storm-shift-jacket-womens,499,0,0
Patagonia,R1 CrossStrata Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA93/LIGPLUGRE.jpg,https://www.backcountry.com/patagonia-r1-crossstrata-jacket-womens,169,0,0
Patagonia,Swiftcurrent Wading Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZAD9/SLEGRE.jpg,https://www.backcountry.com/patagonia-swiftcurrent-wading-jacket-womens,399,0,0
Patagonia,AlpLight Down Pullover - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9XY/HEMGRE.jpg,https://www.backcountry.com/patagonia-alplight-down-pullover-womens,74.7,0,0
Patagonia,Organic Cotton Roaming Layering Shirt Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA44/FURTAU.jpg,https://www.backcountry.com/patagonia-organic-cotton-roaming-layering-shirt-jacket-womens,83.4,0,0
Patagonia,Micro Puff Insulated Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA3Y/BLA.jpg,https://www.backcountry.com/patagonia-micro-puff-insulated-jacket-womens,279,0,0
Patagonia,Swiftcurrent Fishing Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA4M/SMOBLU.jpg,https://www.backcountry.com/patagonia-swiftcurrent-fishing-jacket-womens,399,0,0
Patagonia,Reversible Cambria Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA4F/WAVBLU.jpg,https://www.backcountry.com/patagonia-reversible-cambria-jacket-womens,113.4,0,0
Patagonia,R1 CrossStrata Hoodie - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA92/LAGBLU.jpg,https://www.backcountry.com/patagonia-r1-crossstrata-hoodie-womens,189,0,0
Patagonia,Upstride Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9MS/WAVBLU.jpg,https://www.backcountry.com/patagonia-upstride-jacket-womens,119.6,0,0
Patagonia,Reclaimed Fleece Pullover - Women's,https://content.backcountry.com/images/items/large/PAT/PATZA4C/SALGRE.jpg,https://www.backcountry.com/patagonia-reclaimed-fleece-pullover-womens,74.5,0,0
Patagonia,Great Falls Insulated Parka - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9LK/BASGRE.jpg,https://www.backcountry.com/patagonia-great-falls-insulated-parka-womens,184.5,2.25,8
Patagonia,Frozen Range 3-In-1 Parka - Women's,https://content.backcountry.com/images/items/large/PAT/PATZ9LJ/BLA.jpg,https://www.backcountry.com/patagonia-frozen-range-3-in-1-parka-womens,479.4,3.333333333,3
Patagonia,Radalie Insulated Jacket - Women's,https://content.backcountry.com/images/items/large/PAT/PAT01HZ/SHRTAU.jpg,https://www.backcountry.com/patagonia-radalie-insulated-jacket-womens-pat01hz,107.4,4,13
Patagonia,Women's Los Gatos 1/4 Zip Pullover,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWLSGTS14ZPXAPO_Dusky_Brown?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-los-gatos-1-4-zip-pullover-21ptgwwlsgts14zpxapo/21ptgwwlsgts14zpxapo,109,4.6,52
Patagonia,Women's Better Sweater Jacket,https://dks.scene7.com/is/image/GolfGalaxy/19PTGWWSBTTRSWTRJAPO_Frozen_Jaquard_Salt_Grey?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-better-sweater-jacket-19ptgwwsbttrswtrjapo/19ptgwwsbttrswtrjapo,159,4.6,57
Patagonia,Women's Synchilla Snap-T Fleece Pullover,https://dks.scene7.com/is/image/GolfGalaxy/16PTGWSYNCHLLSNP1APO_FR_Ptchwrk_Night_Plum?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-synchilla-snap-t-fleece-pullover-16ptgwsynchllsnp1apo/16ptgwsynchllsnp1apo,139,4.8,42
Patagonia,Women's Nano Puff Insulated Jacket,https://dks.scene7.com/is/image/GolfGalaxy/16PTGWWSNNPFFJKTXAPO_Burl_Red?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-nano-puff-insulated-jacket-16ptgwwsnnpffjktxapo/16ptgwwsnnpffjktxapo,239,4.8,49
Patagonia,Women's Better Sweater 1/4 Zip Pullover,https://dks.scene7.com/is/image/GolfGalaxy/19PTGWWSBTTRSWTR1APO_Burl_Red?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-better-sweater-1-4-zip-pullover-19ptgwwsbttrswtr1apo/19ptgwwsbttrswtr1apo,139,4.7,144
Patagonia,Women's Synchilla Jacket,https://dks.scene7.com/is/image/GolfGalaxy/23PTGWWSYNCHLLJCKAPB_Dried_Mango?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-synchilla-jacket-23ptgwwsynchlljckapb/23ptgwwsynchlljckapb,149,3.5,2
Patagonia,Women's R1 Air 1/2-Zip Pullover,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWSR1RZPNCKXAPO_Burl_Red?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-r1-air-1-2-zip-pullover-21ptgwwsr1rzpnckxapo/21ptgwwsr1rzpnckxapo,129,4.4,8
Patagonia,Women's Down Jacket,https://dks.scene7.com/is/image/GolfGalaxy/22PTGWWSDWNSWTRXXAPO_Burl_Red?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-down-jacket-22ptgwwsdwnswtrxxapo/22ptgwwsdwnswtrxxapo,279,3.6,5
Patagonia,Women's Retro Pile Fleece Jacket,https://dks.scene7.com/is/image/GolfGalaxy/23PTGWWRTRPLFLLZPAPB_Nest_Brown_Nouveau_Green?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-retro-pile-fleece-jacket-23ptgwwrtrplfllzpapb/23ptgwwrtrplfllzpapb,149,5,1
Patagonia,Women's Ahnya 1/4 Zip Pullover,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWSHNYPXXXXXAPT_Dyno_White?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-ahnya-1-4-zip-pullover-21ptgwwshnypxxxxxapt/21ptgwwshnypxxxxxapt,99,4.6,14
Patagonia,Women's Retro Pile Fleece Jacket,https://dks.scene7.com/is/image/GolfGalaxy/20PTGWWRTRPLJKTXXAPO_Nest_Brown?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-retro-pile-fleece-jacket-20ptgwwrtrpljktxxapo/20ptgwwrtrpljktxxapo,149,4.9,16
Patagonia,Women's R1 Air Full-Zip Jacket,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWR1RFLLZPHDAPO_Nouveau_Green?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-r1-air-full-zip-jacket-21ptgwwr1rfllzphdapo/21ptgwwr1rfllzphdapo,179,5,1
Patagonia,Women's Torrentshell 3L Rain Jacket,https://dks.scene7.com/is/image/GolfGalaxy/20PTGWWTRRNTSHLL3RNW_Dried_Mango?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-torrentshell-3l-rain-jacket-20ptgwwtrrntshll3rnw/20ptgwwtrrntshll3rnw,179,4.7,13
Patagonia,Women's Downdrift Jacket,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWDWNDRFTJKTAPO_Cosmic_Gold?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-downdrift-jacket-21ptgwwdwndrftjktapo/21ptgwwdwndrftjktapo,329,4.9,24
Patagonia,Women's Nano Puffer Parka,https://dks.scene7.com/is/image/GolfGalaxy/20PTGWWNNPFFPRKXXAPO_Pale_Periwinkle?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-nano-puffer-parka-20ptgwwnnpffprkxxapo/20ptgwwnnpffprkxxapo,299,4.4,9
Patagonia,Women's R1 Daily Zip Neck Jacket,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWSR1DLYZPNCAPO_Clsc_Nvy_Lgt_Clsc_Nvy_Xde?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-r1-daily-zip-neck-jacket-21ptgwwsr1dlyzpncapo/21ptgwwsr1dlyzpncapo,99,0,0
Patagonia,Women's Retro-X Fleece Jacket,https://dks.scene7.com/is/image/GolfGalaxy/22PTGWWSRTRXCTXXXAPB_Dark_Natural?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-retro-x-fleece-jacket-22ptgwwsrtrxctxxxapb/22ptgwwsrtrxctxxxapb,229,4.6,14
Patagonia,Women's Downdrift Parka,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWDWNDRFTPRKAPO_Nest_Brown?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-downdrift-parka-21ptgwwdwndrftprkapo/21ptgwwdwndrftprkapo,399,4.4,18
Patagonia,Women's Radalie Insulated Parka,https://dks.scene7.com/is/image/GolfGalaxy/17PTGWWSRDLPRKXXXAPO_Nouveau_Green?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-radalie-insulated-parka-17ptgwwsrdlprkxxxapo/17ptgwwsrdlprkxxxapo,249,4.1,75
Patagonia,Women's Microdini ½ Zip Pullover,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWSMCRDN12ZPAPO_Lagom_Blue?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-microdini-1-2-zip-pullover-21ptgwwsmcrdn12zpapo/21ptgwwsmcrdn12zpapo,129,4.5,19
Patagonia,Women's Down Sweater Hooded Jacket,https://dks.scene7.com/is/image/GolfGalaxy/22PTGWDWNSWTRHDYXAPO_Nouveau_Green?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-down-sweater-hooded-jacket-22ptgwdwnswtrhdyxapo/22ptgwdwnswtrhdyxapo,329,0,0
Patagonia,Women's Radalie Jacket,https://dks.scene7.com/is/image/GolfGalaxy/18PTGWWRDLJCKTXXXAPO_Light_Plume_Grey?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-radalie-jacket-18ptgwwrdljcktxxxapo/18ptgwwrdljcktxxxapo,199,4.6,92
Patagonia,Women's 3-in-1 Powder Town Jacket,https://dks.scene7.com/is/image/GolfGalaxy/23PTGWWS3N1PWDRTWAPO_Sleet_Green?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-3-in-1-powder-town-jacket-23ptgwws3n1pwdrtwapo/23ptgwws3n1pwdrtwapo,499,0,0
Patagonia,Women's Insulated Powder Town Ski Jacket,https://dks.scene7.com/is/image/GolfGalaxy/22PTGWNSLTDPWDRTWAPOA_Belay_Blue?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-insulated-powder-town-ski-jacket-22ptgwnsltdpwdrtwapoa/22ptgwnsltdpwdrtwapoa,399,0,0
Patagonia,Women's Retro Pile Marsupial Pullover,https://dks.scene7.com/is/image/GolfGalaxy/19PTGWWSRTRPLMRSPAPO_Chicory_Red?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-retro-pile-marsupial-pullover-19ptgwwsrtrplmrspapo/19ptgwwsrtrplmrspapo,149,0,0
Patagonia,Women's Shelled Retro-X Fleece Pullover Jacket,https://dks.scene7.com/is/image/GolfGalaxy/20PTGWWSHLLDRTRXPAPO_Nest_Brown_W_Bear_Brown?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-shelled-retro-x-fleece-pullover-jacket-20ptgwwshlldrtrxpapo/20ptgwwshlldrtrxpapo,179,4.8,14
Patagonia,Women's Diamond Quilted Bomber Hoody,https://dks.scene7.com/is/image/GolfGalaxy/23PTGWWDMNDQLTDBMAPO_Nouveau_Green?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-diamond-quilted-bomber-hoody-23ptgwwdmndqltdbmapo/23ptgwwdmndqltdbmapo,199,0,0
Patagonia,Women's Shearling Hoodie,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWSHRLNGHDYXAPO_Salt_Grey?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-shearling-hoodie-21ptgwwshrlnghdyxapo/21ptgwwshrlnghdyxapo,97.97,0,0
Patagonia,Women's Microdini Full-Zip Hooded Fleece Jacket,https://dks.scene7.com/is/image/GolfGalaxy/22PTGWWSMCRDNHDYXAPB_Stingray_Mauve?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-microdini-full-zip-hooded-fleece-jacket-22ptgwwsmcrdnhdyxapb/22ptgwwsmcrdnhdyxapb,59.97,4.4,29
Patagonia,Women's Micro D Snap-T Fleece Pullover,https://dks.scene7.com/is/image/GolfGalaxy/19PTGWWMCRDSNPTPXAPO_Pitch_Blue?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-micro-d-snap-t-fleece-pullover-19ptgwwmcrdsnptpxapo/19ptgwwmcrdsnptpxapo,41.97,4.4,26
Patagonia,Women's Jackson Glacier Insulated Jacket,https://dks.scene7.com/is/image/GolfGalaxy/20PTGWWJCKSNGLCRJAPO_Black?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-jackson-glacier-insulated-jacket-20ptgwwjcksnglcrjapo/20ptgwwjcksnglcrjapo,226.97,0,0
Patagonia,Women's Classic Retro-X Fleece Jacket,https://dks.scene7.com/is/image/GolfGalaxy/16PTGWWCLSSCRTRXJAPO_Dark_Natural_Plume_Grey?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-classic-retro-x-fleece-jacket-16ptgwwclsscrtrxjapo/16ptgwwclsscrtrxjapo,229,4.6,19
Patagonia,Women's Retro Pile Fleece Hoodie,https://dks.scene7.com/is/image/GolfGalaxy/19PTGWWRTRPLHDXXXAPO_Dusky_Brown?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-retro-pile-fleece-hoodie-19ptgwwrtrplhdxxxapo/19ptgwwrtrplhdxxxapo,159,4.6,7
Patagonia,Women's Shelled Synch Jacket,https://dks.scene7.com/is/image/GolfGalaxy/20PTGWWSHLLDSYNCHAPO_Nest_Brown_Amaranth_Pink?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-shelled-synch-jacket-20ptgwwshlldsynchapo/20ptgwwshlldsynchapo,106.97,4.7,16
Patagonia,Women's Houdini Jacket,https://dks.scene7.com/is/image/GolfGalaxy/19PTGWWHDNJKTXXXXRNW_Agve_Bg_Tnl_Lght_Plme_Gry?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-houdini-jacket-19ptgwwhdnjktxxxxrnw/19ptgwwhdnjktxxxxrnw,109,0,0
Patagonia,Women's Insulated Prairie Dawn Parka,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWNSLTDPRRDWAPO_Nest_Brown?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-insulated-prairie-dawn-parka-21ptgwwnsltdprrdwapo/21ptgwwnsltdprrdwapo,137.96,4.7,7
Patagonia,Women's Powder Town Ski Jacket,https://dks.scene7.com/is/image/GolfGalaxy/22PTGWPWDRTWNSHLLAPO_Snow_Pine_Pinyon_Green?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-powder-town-ski-jacket-22ptgwpwdrtwnshllapo/22ptgwpwdrtwnshllapo,208.99,5,1
Patagonia,Women's Corduroy Fjord Coat,https://dks.scene7.com/is/image/GolfGalaxy/20PTGWWCRDFJRDCTXAPO_Oar_Tan?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-corduroy-fjord-coat-20ptgwwcrdfjrdctxapo/20ptgwwcrdfjrdctxapo,329,5,2
Patagonia,Women's Re-Tool Snap-T Fleece Pullover,https://dks.scene7.com/is/image/GolfGalaxy/16PTGWRTLSNPTXXXXAPO_Quartz_Coral?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-re-tool-snap-t-fleece-pullover-16ptgwrtlsnptxxxxapo/16ptgwrtlsnptxxxxapo,129,4.8,133
Patagonia,Women's Synchilla Snap-T Fleece Pullover,https://dks.scene7.com/is/image/GolfGalaxy/17PTGWWLWSYNCHSNPAPO_Nickel_Amaranth_Pink?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-synchilla-snap-t-fleece-pullover-17ptgwwlwsynchsnpapo/17ptgwwlwsynchsnpapo,129,4.8,21
Patagonia,Women's Granite Crest Jacket,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWSGRNTCRSTJRNW_Black?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-granite-crest-jacket-21ptgwwsgrntcrstjrnw/21ptgwwsgrntcrstjrnw,279,5,2
Patagonia,Women's Vosque 3-in-1 Parka,https://dks.scene7.com/is/image/GolfGalaxy/20PTGWWVSQ3N1PRKXAPO_Salt_Grey?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-vosque-3-in-1-parka-20ptgwwvsq3n1prkxapo/20ptgwwvsq3n1prkxapo,499,5,1
Patagonia,Women's R1&reg; CrossStrata Hoody,https://dks.scene7.com/is/image/GolfGalaxy/23PTGWWR1CRSSSTRTAPO_Lagom_Blue?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-r1reg-crossstrata-hoody-23ptgwwr1crssstrtapo/23ptgwwr1crssstrtapo,189,0,0
Patagonia,Women's Lost Canyon Jacket,https://dks.scene7.com/is/image/GolfGalaxy/22PTGWWSLSTCNYNJKAPO_Amaranth_Pink?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-lost-canyon-jacket-22ptgwwslstcnynjkapo/22ptgwwslstcnynjkapo,199,4.9,7
Patagonia,Women's Nano Puff Hooded Jacket,https://dks.scene7.com/is/image/GolfGalaxy/20PTGWWNNPFFHDXXXAPO_Cloudberry_Orange?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-nano-puff-hooded-jacket-20ptgwwnnpffhdxxxapo/20ptgwwnnpffhdxxxapo,149.99,4.8,4
Patagonia,Women's Insulated Snowbelle Jacket,https://dks.scene7.com/is/image/GolfGalaxy/18PTGWWNSLTDSNWBLAPO_Maple_Camo_Smokey_Violet?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-insulated-snowbelle-jacket-18ptgwwnsltdsnwblapo/18ptgwwnsltdsnwblapo,299,3.3,3
Patagonia,Women's Lost Canyon Hoody,https://dks.scene7.com/is/image/GolfGalaxy/23PTGWWLSTCNYNHDYAPO_Burl_Red?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-lost-canyon-hoody-23ptgwwlstcnynhdyapo/23ptgwwlstcnynhdyapo,249,0,0
Patagonia,Women's Nano-Air Hoodie,https://dks.scene7.com/is/image/GolfGalaxy/23PTGWWNNRHDYXXXXAPO_Belay_Blue?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-nano-air-hoodie-23ptgwwnnrhdyxxxxapo/23ptgwwnnrhdyxxxxapo,329,0,0
Patagonia,Women's Skysail Jacket,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWSSKYSLJKTXRNW_Wavy_Blue?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-skysail-jacket-21ptgwwsskysljktxrnw/21ptgwwsskysljktxrnw,139.99,5,4
Patagonia,Women's Heavyweight Fjord Flannel Overshirt,https://dks.scene7.com/is/image/GolfGalaxy/23PTGWWHWFJRDFLNNAPB_Bristlecone_Fertile_Brown?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-heavyweight-fjord-flannel-overshirt-23ptgwwhwfjrdflnnapb/23ptgwwhwfjrdflnnapb,189,0,0
Patagonia,Women's Dirt Roamer Jacket,https://dks.scene7.com/is/image/GolfGalaxy/21PTGWWSDRTRMRJKTTPS_Steller_Blue?qlt=70&wid=600&fmt=pjpeg,https://www.dickssportinggoods.com/p/patagonia-womens-dirt-roamer-jacket-21ptgwwsdrtrmrjkttps/21ptgwwsdrtrmrjkttps,229,0,0
